,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C3A40","C3A40","C3A40","C3DA0","C3DA0","C3DA0","C3A90","C3A90","C3A90","C3EA0","C3EA0","C3EA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
562,4.683333,10.024393,-0.180428,0.175100,0.410671,0.154925,0.479621,0.000856,0.241446,0.150654,0.409240,0.702290,0.419160,0.156671,0.554823,0.934430,0.360811,0.161198,0.449544,0.910567,0.404910,0.150970,0.411508,0.779086,0.241034,0.150807,0.408133,0.419258,0.156459,0.554703,0.361128,0.161173,0.449381,0.404166,0.150501,0.411599
563,4.691667,10.025024,-0.176460,0.178293,0.410663,0.154926,0.479619,0.000858,0.241438,0.150654,0.409240,0.702290,0.419153,0.156666,0.554821,0.934430,0.360802,0.161199,0.449543,0.910567,0.404901,0.150976,0.411506,0.779086,0.241021,0.150799,0.408132,0.419247,0.156453,0.554697,0.361126,0.161182,0.449376,0.404160,0.150505,0.411597
564,4.700000,10.027254,-0.180341,0.175530,0.410659,0.154926,0.479617,0.000860,0.241431,0.150655,0.409245,0.701941,0.419152,0.156672,0.554819,0.934012,0.360797,0.161199,0.449544,0.908729,0.404895,0.150971,0.411505,0.779210,0.241018,0.150808,0.408150,0.419246,0.156460,0.554693,0.361122,0.161178,0.449375,0.404158,0.150503,0.411592
565,4.708333,10.028252,-0.185781,0.176009,0.410662,0.154933,0.479619,0.000857,0.241432,0.150651,0.409250,0.704822,0.419156,0.156686,0.554820,0.934249,0.360799,0.161202,0.449545,0.908470,0.404896,0.150972,0.411507,0.780779,0.241029,0.150806,0.408153,0.419249,0.156476,0.554690,0.361118,0.161176,0.449386,0.404151,0.150502,0.411597
566,4.716667,10.025913,-0.176507,0.178624,0.410659,0.154928,0.479618,0.000856,0.241433,0.150655,0.409241,0.705325,0.419150,0.156668,0.554820,0.934059,0.360798,0.161201,0.449543,0.910697,0.404896,0.150978,0.411505,0.778679,0.241028,0.150801,0.408144,0.419243,0.156457,0.554695,0.361116,0.161177,0.449378,0.404153,0.150509,0.411602
567,4.725000,10.025999,-0.174419,0.181900,0.410657,0.154933,0.479623,0.000855,0.241431,0.150654,0.409247,0.703675,0.419148,0.156670,0.554826,0.934768,0.360795,0.161205,0.449549,0.908456,0.404895,0.150986,0.411511,0.797111,0.241021,0.150808,0.408146,0.419240,0.156462,0.554698,0.361118,0.161183,0.449378,0.404202,0.150774,0.411878
568,4.733333,10.026149,-0.175539,0.178947,0.410661,0.154933,0.479625,0.000858,0.241434,0.150660,0.409249,0.704831,0.419152,0.156672,0.554827,0.933736,0.360799,0.161206,0.449551,0.907352,0.404898,0.150984,0.411512,0.796715,0.241023,0.150800,0.408152,0.419241,0.156462,0.554692,0.361129,0.161187,0.449382,0.404203,0.150773,0.411879
569,4.741667,10.026057,-0.176688,0.181288,0.410665,0.154929,0.479619,0.000860,0.241439,0.150648,0.409243,0.701723,0.419157,0.156669,0.554821,0.934109,0.360804,0.161200,0.449545,0.908779,0.404903,0.150979,0.411506,0.777422,0.241026,0.150791,0.408133,0.419253,0.156458,0.554696,0.361128,0.161178,0.449378,0.404154,0.150506,0.411600
570,4.750000,10.028695,-0.182504,0.176216,0.410664,0.154928,0.479610,0.000860,0.241434,0.150651,0.409242,0.702134,0.419159,0.156677,0.554812,0.934525,0.360801,0.161199,0.449537,0.909934,0.404898,0.150971,0.411498,0.777385,0.241026,0.150804,0.408133,0.419251,0.156462,0.554694,0.361120,0.161182,0.449370,0.404146,0.150500,0.411581
571,4.758333,10.024823,-0.177765,0.180435,0.410658,0.154932,0.479614,0.000859,0.241433,0.150651,0.409235,0.702134,0.419148,0.156673,0.554817,0.934525,0.360797,0.161202,0.449539,0.909934,0.404897,0.150980,0.411502,0.777385,0.241024,0.150806,0.408130,0.419242,0.156461,0.554694,0.361119,0.161178,0.449371,0.404149,0.150512,0.411592
572,4.766667,10.026845,-0.181045,0.177800,0.410661,0.154925,0.479615,0.000859,0.241434,0.150646,0.409242,0.702930,0.419154,0.156671,0.554817,0.934214,0.360800,0.161195,0.449541,0.909127,0.404897,0.150969,0.411503,0.778414,0.241039,0.150798,0.408142,0.419251,0.156456,0.554697,0.361119,0.161174,0.449378,0.404150,0.150497,0.411591
573,4.775000,10.023836,-0.176553,0.181044,0.410663,0.154932,0.479619,0.000861,0.241439,0.150652,0.409237,0.705340,0.419151,0.156672,0.554822,0.933841,0.360802,0.161203,0.449543,0.910179,0.404902,0.150982,0.411507,0.777952,0.241025,0.150803,0.408126,0.419250,0.156462,0.554700,0.361118,0.161175,0.449377,0.404161,0.150512,0.411599
574,4.783333,10.023777,-0.172932,0.180742,0.410658,0.154923,0.479618,0.000860,0.241435,0.150651,0.409235,0.703902,0.419146,0.156659,0.554821,0.934331,0.360798,0.161197,0.449542,0.908141,0.404898,0.150978,0.411505,0.780577,0.241022,0.150800,0.408135,0.419235,0.156446,0.554695,0.361124,0.161171,0.449375,0.404159,0.150513,0.411597
575,4.791667,10.022647,-0.177336,0.179888,0.410655,0.154928,0.479622,0.000862,0.241433,0.150649,0.409236,0.703271,0.419142,0.156669,0.554825,0.933451,0.360795,0.161199,0.449545,0.908740,0.404896,0.150977,0.411509,0.776731,0.241020,0.150795,0.408133,0.419241,0.156456,0.554698,0.361121,0.161184,0.449380,0.404148,0.150500,0.411608
576,4.800000,10.022668,-0.174729,0.178755,0.410659,0.154924,0.479616,0.000862,0.241436,0.150653,0.409230,0.701850,0.419146,0.156661,0.554819,0.934094,0.360799,0.161198,0.449539,0.910090,0.404900,0.150976,0.411503,0.777288,0.241028,0.150805,0.408120,0.419244,0.156448,0.554699,0.361116,0.161176,0.449370,0.404149,0.150506,0.411593
577,4.808333,10.026561,-0.177794,0.177378,0.410661,0.154919,0.479616,0.000858,0.241434,0.150647,0.409241,0.703337,0.419153,0.156661,0.554818,0.933931,0.360799,0.161192,0.449541,0.908921,0.404897,0.150968,0.411503,0.777874,0.241027,0.150797,0.408137,0.419248,0.156454,0.554685,0.361122,0.161171,0.449374,0.404150,0.150497,0.411600
578,4.816667,10.026536,-0.185221,0.176479,0.410660,0.154929,0.479621,0.000861,0.241433,0.150647,0.409247,0.703337,0.419152,0.156681,0.554823,0.933931,0.360798,0.161198,0.449546,0.908921,0.404896,0.150969,0.411509,0.777874,0.241027,0.150801,0.408138,0.419246,0.156468,0.554694,0.361115,0.161174,0.449381,0.404152,0.150498,0.411603
579,4.825000,10.028598,-0.179220,0.181538,0.410658,0.154932,0.479613,0.000857,0.241429,0.150646,0.409245,0.702319,0.419153,0.156675,0.554815,0.933467,0.360795,0.161201,0.449541,0.910591,0.404892,0.150979,0.411501,0.778514,0.241012,0.150797,0.408134,0.419249,0.156466,0.554694,0.361119,0.161177,0.449367,0.404201,0.150769,0.411867
580,4.833333,10.027548,-0.181087,0.176770,0.410660,0.154926,0.479620,0.000859,0.241432,0.150650,0.409249,0.701100,0.419154,0.156672,0.554822,0.934970,0.360798,0.161197,0.449546,0.907891,0.404896,0.150970,0.411508,0.797432,0.241021,0.150797,0.408151,0.419244,0.156461,0.554694,0.361120,0.161174,0.449378,0.404159,0.150500,0.411599
581,4.841667,10.025674,-0.177142,0.180912,0.410661,0.154932,0.479613,0.000858,0.241435,0.150651,0.409236,0.704702,0.419152,0.156672,0.554815,0.934299,0.360800,0.161202,0.449538,0.909072,0.404899,0.150981,0.411500,0.780453,0.241028,0.150804,0.408133,0.419243,0.156460,0.554691,0.361121,0.161178,0.449371,0.404154,0.150514,0.411591
582,4.850000,10.026517,-0.176074,0.181054,0.410660,0.154923,0.479614,0.000859,0.241433,0.150644,0.409240,0.703569,0.419151,0.156662,0.554816,0.934791,0.360798,0.161194,0.449540,0.907025,0.404896,0.150974,0.411502,0.797557,0.241019,0.150787,0.408137,0.419247,0.156449,0.554700,0.361125,0.161176,0.449365,0.404204,0.150762,0.411865
583,4.858333,10.026172,-0.180641,0.178522,0.410663,0.154926,0.479613,0.000863,0.241436,0.150646,0.409238,0.701051,0.419154,0.156671,0.554815,0.933470,0.360801,0.161196,0.449539,0.909195,0.404900,0.150971,0.411501,0.778611,0.241021,0.150793,0.408126,0.419245,0.156461,0.554680,0.361121,0.161174,0.449368,0.404159,0.150497,0.411602
584,4.866667,10.025942,-0.180301,0.180852,0.410663,0.154930,0.479614,0.000858,0.241437,0.150645,0.409237,0.704647,0.419154,0.156675,0.554816,0.933812,0.360801,0.161199,0.449539,0.910225,0.404900,0.150976,0.411501,0.781244,0.241028,0.150797,0.408139,0.419251,0.156465,0.554688,0.361117,0.161171,0.449370,0.404166,0.150510,0.411597
585,4.875000,10.027440,-0.180988,0.179977,0.410653,0.154933,0.479616,0.000856,0.241425,0.150648,0.409245,0.704743,0.419146,0.156679,0.554818,0.934664,0.360791,0.161202,0.449542,0.909827,0.404889,0.150978,0.411504,0.797176,0.241022,0.150796,0.408144,0.419242,0.156469,0.554695,0.361109,0.161176,0.449375,0.404195,0.150767,0.411867
586,4.883333,10.024237,-0.183086,0.179835,0.410656,0.154930,0.479619,0.000857,0.241431,0.150642,0.409238,0.704743,0.419144,0.156679,0.554821,0.934664,0.360795,0.161198,0.449542,0.909827,0.404895,0.150973,0.411506,0.797176,0.241019,0.150794,0.408130,0.419241,0.156466,0.554701,0.361117,0.161179,0.449376,0.404147,0.150503,0.411598
587,4.891667,10.026287,-0.179951,0.178171,0.410654,0.154923,0.479613,0.000856,0.241427,0.150645,0.409238,0.702157,0.419145,0.156668,0.554815,0.934307,0.360792,0.161194,0.449539,0.909158,0.404890,0.150969,0.411501,0.777918,0.241019,0.150794,0.408133,0.419240,0.156457,0.554694,0.361121,0.161171,0.449372,0.404193,0.150757,0.411863
588,4.900000,10.023438,-0.193295,0.163234,0.410668,0.154911,0.479608,0.000862,0.241443,0.150650,0.409225,0.703209,0.419156,0.156675,0.554810,0.934858,0.360809,0.161185,0.449529,0.907519,0.404907,0.150940,0.411496,0.796663,0.241020,0.150788,0.408130,0.419248,0.156457,0.554690,0.361121,0.161167,0.449369,0.404181,0.150463,0.411574
589,4.908333,10.023323,-0.192026,0.167826,0.410664,0.154911,0.479609,0.000862,0.241440,0.150640,0.409227,0.704754,0.419152,0.156672,0.554811,0.933559,0.360805,0.161182,0.449531,0.913456,0.404904,0.150941,0.411498,0.779953,0.241029,0.150781,0.408129,0.419245,0.156452,0.554695,0.361114,0.161175,0.449376,0.404171,0.150457,0.411562
590,4.916667,10.027748,-0.178940,0.180127,0.410659,0.154932,0.479611,0.000856,0.241431,0.150650,0.409241,0.702539,0.419153,0.156675,0.554813,0.934234,0.360797,0.161202,0.449538,0.908569,0.404894,0.150979,0.411499,0.796899,0.241018,0.150795,0.408134,0.419245,0.156465,0.554685,0.361121,0.161178,0.449370,0.404198,0.150771,0.411862
591,4.925000,10.028066,-0.180903,0.180440,0.410655,0.154929,0.479616,0.000857,0.241427,0.150644,0.409246,0.702656,0.419149,0.156675,0.554818,0.935012,0.360793,0.161198,0.449543,0.908040,0.404890,0.150974,0.411504,0.796225,0.241019,0.150792,0.408139,0.419241,0.156466,0.554693,0.361121,0.161174,0.449378,0.404191,0.150763,0.411866
592,4.933333,10.026748,-0.181132,0.177538,0.410652,0.154931,0.479617,0.000855,0.241424,0.150653,0.409243,0.703550,0.419144,0.156678,0.554819,0.934571,0.360790,0.161202,0.449543,0.908289,0.404888,0.150976,0.411505,0.779530,0.241011,0.150806,0.408143,0.419238,0.156466,0.554697,0.361113,0.161180,0.449371,0.404145,0.150510,0.411596
593,4.941667,10.024532,-0.181007,0.177362,0.410655,0.154921,0.479616,0.000857,0.241430,0.150644,0.409236,0.703550,0.419144,0.156668,0.554818,0.934571,0.360794,0.161192,0.449540,0.908289,0.404894,0.150966,0.411504,0.779530,0.241024,0.150797,0.408134,0.419242,0.156456,0.554699,0.361112,0.161165,0.449373,0.404148,0.150500,0.411596
594,4.950000,10.024452,-0.176336,0.182590,0.410656,0.154919,0.479617,0.000857,0.241432,0.150635,0.409236,0.703925,0.419145,0.156659,0.554819,0.934376,0.360795,0.161189,0.449541,0.910090,0.404895,0.150970,0.411504,0.778928,0.241011,0.150782,0.408124,0.419243,0.156446,0.554699,0.361121,0.161169,0.449378,0.404151,0.150499,0.411596
595,4.958333,10.023040,-0.175905,0.181767,0.410664,0.154921,0.479612,0.000860,0.241441,0.150640,0.409227,0.700336,0.419151,0.156660,0.554814,0.934178,0.360803,0.161192,0.449535,0.908690,0.404904,0.150972,0.411499,0.778672,0.241026,0.150781,0.408121,0.419247,0.156450,0.554676,0.361118,0.161169,0.449375,0.404162,0.150499,0.411595
596,4.966667,10.025053,-0.178890,0.181333,0.410660,0.154928,0.479614,0.000857,0.241435,0.150643,0.409235,0.702490,0.419150,0.156671,0.554816,0.932700,0.360799,0.161197,0.449538,0.911460,0.404898,0.150975,0.411501,0.778639,0.241021,0.150792,0.408135,0.419239,0.156457,0.554687,0.361120,0.161179,0.449374,0.404156,0.150506,0.411585
597,4.975000,10.024714,-0.180694,0.179572,0.410653,0.154930,0.479613,0.000862,0.241428,0.150647,0.409233,0.701523,0.419142,0.156675,0.554815,0.933897,0.360792,0.161199,0.449537,0.908430,0.404891,0.150975,0.411500,0.776710,0.241017,0.150794,0.408122,0.419237,0.156464,0.554687,0.361115,0.161178,0.449366,0.404142,0.150500,0.411601
598,4.983333,10.024518,-0.182970,0.177428,0.410656,0.154927,0.479613,0.000856,0.241431,0.150646,0.409233,0.701794,0.419145,0.156676,0.554815,0.934776,0.360795,0.161197,0.449536,0.908479,0.404895,0.150969,0.411500,0.779497,0.241017,0.150794,0.408124,0.419242,0.156464,0.554699,0.361118,0.161172,0.449365,0.404152,0.150502,0.411591
599,4.991667,10.027473,-0.183606,0.173374,0.410654,0.154921,0.479613,0.000858,0.241425,0.150649,0.409242,0.702094,0.419147,0.156671,0.554815,0.934029,0.360792,0.161193,0.449539,0.908197,0.404889,0.150962,0.411501,0.779814,0.241006,0.150800,0.408137,0.419249,0.156459,0.554695,0.361118,0.161171,0.449372,0.404149,0.150493,0.411595
600,5.000000,10.025825,-0.180198,0.179996,0.410658,0.154919,0.479617,0.000858,0.241432,0.150636,0.409241,0.702892,0.419149,0.156664,0.554819,0.934457,0.360797,0.161189,0.449542,0.910687,0.404896,0.150965,0.411505,0.780030,0.241022,0.150782,0.408135,0.419246,0.156455,0.554693,0.361114,0.161161,0.449380,0.404156,0.150497,0.411594
601,5.008333,10.023418,-0.178834,0.182244,0.410662,0.154919,0.479613,0.000862,0.241438,0.150632,0.409230,0.702892,0.419149,0.156662,0.554816,0.934457,0.360801,0.161188,0.449537,0.910687,0.404902,0.150967,0.411501,0.780030,0.241032,0.150780,0.408120,0.419245,0.156447,0.554692,0.361116,0.161167,0.449373,0.404156,0.150491,0.411590
602,5.016667,10.026039,-0.176069,0.181229,0.410656,0.154928,0.479609,0.000858,0.241429,0.150648,0.409233,0.702182,0.419147,0.156667,0.554811,0.933605,0.360794,0.161199,0.449535,0.911103,0.404893,0.150979,0.411496,0.777659,0.241018,0.150790,0.408132,0.419241,0.156457,0.554680,0.361113,0.161172,0.449375,0.404157,0.150505,0.411595
603,5.025000,10.023389,-0.179083,0.177214,0.410651,0.154923,0.479612,0.000854,0.241427,0.150650,0.409228,0.704150,0.419138,0.156667,0.554814,0.933743,0.360791,0.161196,0.449535,0.910540,0.404891,0.150970,0.411499,0.779797,0.241019,0.150804,0.408129,0.419233,0.156455,0.554689,0.361116,0.161175,0.449367,0.404195,0.150760,0.411862
604,5.033333,10.025210,-0.178462,0.178409,0.410650,0.154927,0.479611,0.000860,0.241424,0.150651,0.409232,0.703319,0.419140,0.156670,0.554813,0.934111,0.360789,0.161199,0.449535,0.909128,0.404888,0.150975,0.411498,0.778691,0.241014,0.150805,0.408130,0.419235,0.156462,0.554681,0.361111,0.161175,0.449368,0.404145,0.150505,0.411597
605,5.041667,10.025387,-0.179736,0.178913,0.410651,0.154925,0.479611,0.000854,0.241425,0.150645,0.409233,0.706132,0.419141,0.156669,0.554813,0.934584,0.360789,0.161195,0.449536,0.909707,0.404888,0.150971,0.411499,0.780073,0.241018,0.150802,0.408142,0.419234,0.156460,0.554686,0.361109,0.161168,0.449371,0.404146,0.150507,0.411590
606,5.050000,10.024823,-0.180963,0.182407,0.410662,0.154921,0.479618,0.000857,0.241437,0.150630,0.409239,0.704047,0.419152,0.156666,0.554821,0.934056,0.360801,0.161188,0.449543,0.909129,0.404901,0.150966,0.411506,0.779967,0.241026,0.150764,0.408137,0.419247,0.156453,0.554699,0.361126,0.161168,0.449381,0.404165,0.150493,0.411602
607,5.058333,10.024338,-0.181582,0.182968,0.410660,0.154926,0.479614,0.000861,0.241435,0.150632,0.409233,0.703077,0.419148,0.156673,0.554816,0.933890,0.360798,0.161192,0.449537,0.909503,0.404899,0.150971,0.411501,0.779224,0.241021,0.150782,0.408130,0.419245,0.156461,0.554691,0.361119,0.161163,0.449372,0.404158,0.150500,0.411599
608,5.066667,10.028522,-0.179881,0.182832,0.410657,0.154928,0.479606,0.000855,0.241428,0.150637,0.409238,0.703077,0.419151,0.156672,0.554808,0.933890,0.360794,0.161195,0.449534,0.909503,0.404891,0.150974,0.411494,0.779224,0.241010,0.150783,0.408125,0.419245,0.156465,0.554684,0.361119,0.161172,0.449366,0.404197,0.150763,0.411857
609,5.075000,10.025586,-0.182032,0.181426,0.410656,0.154930,0.479611,0.000858,0.241430,0.150640,0.409234,0.700694,0.419147,0.156677,0.554813,0.935296,0.360794,0.161197,0.449536,0.908324,0.404894,0.150974,0.411499,0.797206,0.241029,0.150790,0.408129,0.419242,0.156467,0.554682,0.361111,0.161170,0.449372,0.404195,0.150763,0.411863
610,5.083333,10.023843,-0.177578,0.177713,0.410653,0.154924,0.479613,0.000859,0.241429,0.150652,0.409230,0.703718,0.419142,0.156666,0.554815,0.933590,0.360793,0.161197,0.449536,0.910579,0.404893,0.150973,0.411500,0.796106,0.241019,0.150806,0.408136,0.419237,0.156454,0.554685,0.361114,0.161175,0.449369,0.404153,0.150507,0.411595
611,5.091667,10.028530,-0.189665,0.171822,0.410657,0.154928,0.479607,0.000858,0.241427,0.150650,0.409239,0.705330,0.419151,0.156686,0.554808,0.933568,0.360795,0.161197,0.449533,0.909359,0.404891,0.150961,0.411496,0.780051,0.241019,0.150802,0.408141,0.419243,0.156475,0.554682,0.361115,0.161171,0.449363,0.404151,0.150493,0.411590
612,5.100000,10.026358,-0.180472,0.181125,0.410658,0.154921,0.479612,0.000858,0.241431,0.150634,0.409237,0.702955,0.419149,0.156666,0.554814,0.934347,0.360796,0.161189,0.449537,0.907771,0.404895,0.150966,0.411499,0.779239,0.241014,0.150777,0.408134,0.419245,0.156453,0.554694,0.361125,0.161173,0.449370,0.404153,0.150497,0.411590
613,5.108333,10.024841,-0.177841,0.182440,0.410661,0.154923,0.479614,0.000856,0.241436,0.150637,0.409234,0.702427,0.419150,0.156664,0.554816,0.934034,0.360799,0.161192,0.449538,0.908695,0.404899,0.150971,0.411501,0.779535,0.241021,0.150784,0.408128,0.419244,0.156452,0.554691,0.361124,0.161171,0.449372,0.404159,0.150501,0.411593
614,5.116667,10.025696,-0.176961,0.181190,0.410660,0.154918,0.479614,0.000861,0.241434,0.150638,0.409237,0.702936,0.419151,0.156659,0.554816,0.933505,0.360798,0.161189,0.449540,0.910944,0.404898,0.150968,0.411502,0.777974,0.241027,0.150787,0.408131,0.419246,0.156449,0.554684,0.361115,0.161165,0.449377,0.404150,0.150498,0.411594
615,5.125000,10.022758,-0.179407,0.179093,0.410653,0.154921,0.479610,0.000857,0.241431,0.150642,0.409225,0.705628,0.419140,0.156665,0.554813,0.934403,0.360793,0.161192,0.449533,0.907761,0.404894,0.150968,0.411498,0.780296,0.241017,0.150787,0.408132,0.419235,0.156454,0.554690,0.361118,0.161176,0.449359,0.404154,0.150502,0.411585
616,5.133333,10.025151,-0.181027,0.179526,0.410655,0.154928,0.479613,0.000854,0.241430,0.150644,0.409235,0.705628,0.419145,0.156674,0.554815,0.934403,0.360794,0.161197,0.449537,0.907761,0.404893,0.150973,0.411500,0.780296,0.241020,0.150793,0.408134,0.419240,0.156463,0.554691,0.361116,0.161178,0.449369,0.404150,0.150503,0.411592
617,5.141667,10.028638,-0.181071,0.179559,0.410656,0.154927,0.479609,0.000857,0.241426,0.150643,0.409241,0.704184,0.419150,0.156673,0.554810,0.934282,0.360793,0.161196,0.449536,0.909120,0.404890,0.150972,0.411497,0.779022,0.241014,0.150796,0.408129,0.419246,0.156464,0.554687,0.361115,0.161174,0.449366,0.404194,0.150760,0.411863
618,5.150000,10.022974,-0.181422,0.179410,0.410655,0.154919,0.479612,0.000856,0.241432,0.150635,0.409227,0.701278,0.419142,0.156666,0.554815,0.934716,0.360795,0.161188,0.449535,0.908765,0.404896,0.150963,0.411499,0.796555,0.241014,0.150783,0.408121,0.419241,0.156457,0.554687,0.361114,0.161171,0.449373,0.404154,0.150488,0.411596
619,5.158333,10.027066,-0.178106,0.183231,0.410652,0.154921,0.479614,0.000859,0.241425,0.150632,0.409241,0.700980,0.419144,0.156663,0.554816,0.933528,0.360789,0.161189,0.449541,0.909044,0.404888,0.150969,0.411502,0.777756,0.241009,0.150787,0.408130,0.419243,0.156454,0.554684,0.361112,0.161166,0.449374,0.404140,0.150499,0.411597
620,5.166667,10.026486,-0.181488,0.178768,0.410657,0.154921,0.479609,0.000858,0.241430,0.150639,0.409235,0.703603,0.419149,0.156668,0.554811,0.933833,0.360795,0.161191,0.449535,0.910926,0.404893,0.150965,0.411497,0.779585,0.241023,0.150786,0.408131,0.419245,0.156457,0.554684,0.361112,0.161167,0.449374,0.404155,0.150493,0.411594
621,5.175000,10.025948,-0.176236,0.183784,0.410659,0.154929,0.479606,0.000858,0.241433,0.150642,0.409229,0.701833,0.419150,0.156668,0.554808,0.934523,0.360797,0.161198,0.449531,0.909319,0.404897,0.150980,0.411493,0.796361,0.241025,0.150795,0.408119,0.419243,0.156458,0.554682,0.361118,0.161176,0.449364,0.404199,0.150767,0.411856
622,5.183333,10.024280,-0.181042,0.178914,0.410658,0.154926,0.479608,0.000859,0.241434,0.150644,0.409227,0.701978,0.419147,0.156672,0.554810,0.934273,0.360798,0.161196,0.449532,0.909131,0.404897,0.150971,0.411496,0.779322,0.241015,0.150796,0.408122,0.419241,0.156463,0.554681,0.361117,0.161179,0.449359,0.404160,0.150496,0.411594
623,5.191667,10.025253,-0.177663,0.180653,0.410654,0.154923,0.479614,0.000859,0.241428,0.150642,0.409236,0.701978,0.419144,0.156664,0.554817,0.934273,0.360793,0.161194,0.449539,0.909131,0.404892,0.150972,0.411502,0.779322,0.241011,0.150788,0.408124,0.419237,0.156454,0.554690,0.361112,0.161171,0.449371,0.404149,0.150502,0.411597
624,5.200000,10.027513,-0.180452,0.184508,0.410655,0.154930,0.479612,0.000860,0.241427,0.150634,0.409240,0.700802,0.419148,0.156675,0.554814,0.934305,0.360792,0.161196,0.449538,0.909554,0.404891,0.150976,0.411499,0.778899,0.241011,0.150784,0.408127,0.419250,0.156463,0.554691,0.361111,0.161173,0.449369,0.404151,0.150504,0.411598
625,5.208333,10.023622,-0.178008,0.184814,0.410650,0.154922,0.479617,0.000859,0.241427,0.150629,0.409234,0.700596,0.419138,0.156663,0.554820,0.933654,0.360789,0.161189,0.449541,0.909681,0.404891,0.150970,0.411504,0.779121,0.241004,0.150776,0.408122,0.419235,0.156452,0.554689,0.361114,0.161163,0.449371,0.404197,0.150761,0.411872
626,5.216667,10.023464,-0.180779,0.176410,0.410654,0.154919,0.479615,0.000857,0.241430,0.150645,0.409232,0.700331,0.419141,0.156665,0.554818,0.933396,0.360794,0.161191,0.449538,0.908253,0.404893,0.150964,0.411503,0.796885,0.241014,0.150801,0.408114,0.419235,0.156458,0.554693,0.361123,0.161164,0.449375,0.404140,0.150492,0.411598
627,5.225000,10.022593,-0.179053,0.174099,0.410657,0.154917,0.479613,0.000861,0.241434,0.150651,0.409227,0.702470,0.419143,0.156661,0.554816,0.933744,0.360797,0.161192,0.449535,0.909442,0.404897,0.150963,0.411500,0.778776,0.241018,0.150798,0.408122,0.419238,0.156452,0.554683,0.361116,0.161166,0.449366,0.404154,0.150493,0.411598
628,5.233333,10.026026,-0.185647,0.178932,0.410658,0.154917,0.479610,0.000861,0.241432,0.150627,0.409235,0.700173,0.419150,0.156669,0.554812,0.934606,0.360797,0.161183,0.449535,0.910246,0.404896,0.150956,0.411498,0.780184,0.241014,0.150778,0.408121,0.419238,0.156458,0.554685,0.361115,0.161158,0.449370,0.404156,0.150487,0.411584
629,5.241667,10.025124,-0.183078,0.179695,0.410652,0.154918,0.479612,0.000862,0.241426,0.150631,0.409233,0.701341,0.419142,0.156667,0.554814,0.933774,0.360790,0.161186,0.449536,0.908158,0.404890,0.150961,0.411499,0.778040,0.241011,0.150781,0.408123,0.419236,0.156458,0.554682,0.361118,0.161166,0.449371,0.404144,0.150488,0.411592
