,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C4E30","C4E30","C4E30","C4D80","C4D80","C4D80","C4E50","C4E50","C4E50","C4E70","C4E70","C4E70"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0.316667,96.811424,-0.630680,0.227222,0.132344,0.157060,0.064317,0.000931,0.052627,0.151873,0.229323,0.685285,0.207888,0.159395,0.060059,0.624269,0.099474,0.162992,0.112425,0.528728,0.064048,0.152576,0.066244,0.426173,0.053118,0.153038,0.229330,0.207576,0.158275,0.060920,0.099067,0.161531,0.113518,0.063802,0.151108,0.068009
39,0.325000,96.808945,-0.627140,0.236840,0.132353,0.157069,0.064307,0.000936,0.052628,0.151862,0.229309,0.683920,0.207897,0.159398,0.060053,0.638406,0.099481,0.162996,0.112414,0.532602,0.064056,0.152590,0.066231,0.422828,0.053127,0.153038,0.229311,0.207577,0.158247,0.060951,0.099064,0.161524,0.113521,0.063805,0.151116,0.068003
40,0.333333,96.810379,-0.629199,0.235579,0.132346,0.157074,0.064306,0.000933,0.052626,0.151867,0.229310,0.679729,0.207891,0.159407,0.060050,0.635780,0.099475,0.163001,0.112414,0.524502,0.064050,0.152593,0.066231,0.423526,0.053133,0.153044,0.229314,0.207578,0.158279,0.060918,0.099059,0.161522,0.113535,0.063801,0.151125,0.067992
41,0.341667,96.809883,-0.631452,0.229647,0.132352,0.157080,0.064303,0.000930,0.052630,0.151885,0.229307,0.679681,0.207896,0.159415,0.060048,0.630694,0.099480,0.163009,0.112410,0.526277,0.064056,0.152595,0.066229,0.424190,0.053142,0.153059,0.229308,0.207571,0.158279,0.060934,0.099066,0.161535,0.113527,0.063807,0.151129,0.067988
42,0.350000,96.809128,-0.630293,0.230853,0.132341,0.157073,0.064311,0.000927,0.052617,0.151877,0.229313,0.679681,0.207885,0.159407,0.060056,0.630694,0.099469,0.163003,0.112417,0.526277,0.064045,0.152590,0.066235,0.424190,0.053113,0.153031,0.229321,0.207572,0.158271,0.060938,0.099062,0.161536,0.113521,0.063795,0.151114,0.068009
43,0.358333,96.807777,-0.628161,0.236243,0.132346,0.157074,0.064311,0.000930,0.052618,0.151867,0.229311,0.686058,0.207890,0.159405,0.060059,0.631997,0.099473,0.163001,0.112418,0.529994,0.064050,0.152594,0.066234,0.419680,0.053113,0.153031,0.229320,0.207573,0.158272,0.060929,0.099070,0.161536,0.113518,0.063814,0.151137,0.067989
44,0.366667,96.807243,-0.629823,0.231425,0.132347,0.157066,0.064315,0.000931,0.052618,0.151870,0.229314,0.683996,0.207892,0.159400,0.060063,0.630468,0.099474,0.162996,0.112420,0.524569,0.064051,0.152584,0.066237,0.424446,0.053112,0.153033,0.229322,0.207576,0.158257,0.060946,0.099061,0.161515,0.113540,0.063808,0.151122,0.067999
45,0.375000,96.810516,-0.625119,0.237237,0.132349,0.157069,0.064313,0.000935,0.052629,0.151865,0.229317,0.682402,0.207894,0.159396,0.060057,0.624240,0.099479,0.162997,0.112422,0.529106,0.064053,0.152592,0.066239,0.420162,0.053125,0.153034,0.229324,0.207573,0.158240,0.060964,0.099068,0.161529,0.113528,0.063800,0.151116,0.068010
46,0.383333,96.813278,-0.628940,0.236808,0.132346,0.157075,0.064309,0.000932,0.052635,0.151866,0.229317,0.682402,0.207890,0.159407,0.060050,0.624240,0.099478,0.163001,0.112419,0.529106,0.064050,0.152594,0.066238,0.420162,0.053139,0.153041,0.229327,0.207573,0.158266,0.060944,0.099061,0.161513,0.113548,0.063808,0.151128,0.068004
47,0.391667,96.808975,-0.631540,0.232116,0.132348,0.157079,0.064306,0.000933,0.052624,0.151877,0.229308,0.683761,0.207892,0.159414,0.060051,0.633024,0.099476,0.163006,0.112412,0.524782,0.064052,0.152594,0.066230,0.428612,0.053115,0.153042,0.229320,0.207580,0.158278,0.060928,0.099063,0.161528,0.113534,0.063814,0.151137,0.067974
48,0.400000,96.808540,-0.625633,0.234534,0.132340,0.157072,0.064314,0.000930,0.052614,0.151874,0.229315,0.680854,0.207884,0.159399,0.060060,0.631836,0.099468,0.163002,0.112420,0.523064,0.064043,0.152594,0.066237,0.428485,0.053127,0.153043,0.229319,0.207567,0.158264,0.060943,0.099055,0.161522,0.113552,0.063799,0.151139,0.067983
49,0.408333,96.809471,-0.627959,0.232722,0.132343,0.157062,0.064316,0.000930,0.052620,0.151865,0.229319,0.680854,0.207888,0.159393,0.060062,0.631836,0.099472,0.162992,0.112424,0.523064,0.064047,0.152582,0.066241,0.428485,0.053130,0.153043,0.229327,0.207576,0.158264,0.060931,0.099066,0.161525,0.113536,0.063798,0.151123,0.067994
50,0.416667,96.809982,-0.625944,0.235267,0.132345,0.157073,0.064310,0.000932,0.052623,0.151873,0.229313,0.679136,0.207889,0.159401,0.060054,0.635395,0.099474,0.163002,0.112418,0.528730,0.064048,0.152595,0.066235,0.426622,0.053117,0.153033,0.229321,0.207575,0.158255,0.060950,0.099065,0.161527,0.113523,0.063798,0.151117,0.068016
51,0.425000,96.809685,-0.628708,0.237766,0.132346,0.157081,0.064308,0.000935,0.052624,0.151869,0.229310,0.677685,0.207890,0.159412,0.060053,0.626532,0.099475,0.163006,0.112415,0.518456,0.064050,0.152600,0.066232,0.419304,0.053140,0.153050,0.229316,0.207565,0.158261,0.060948,0.099054,0.161516,0.113562,0.063805,0.151120,0.068005
52,0.433333,96.807930,-0.630129,0.236534,0.132351,0.157082,0.064310,0.000933,0.052624,0.151871,0.229310,0.681524,0.207896,0.159415,0.060057,0.633679,0.099478,0.163007,0.112416,0.528019,0.064055,0.152599,0.066232,0.417905,0.053127,0.153041,0.229311,0.207577,0.158285,0.060934,0.099066,0.161536,0.113526,0.063802,0.151119,0.068012
53,0.441667,96.808487,-0.626777,0.235461,0.132341,0.157077,0.064303,0.000932,0.052616,0.151875,0.229304,0.681524,0.207886,0.159406,0.060049,0.633679,0.099469,0.163005,0.112410,0.528019,0.064045,0.152598,0.066226,0.417905,0.053119,0.153056,0.229315,0.207566,0.158265,0.060936,0.099065,0.161548,0.113499,0.063802,0.151138,0.067984
54,0.450000,96.810722,-0.631249,0.235582,0.132342,0.157078,0.064309,0.000934,0.052623,0.151867,0.229313,0.678896,0.207886,0.159413,0.060052,0.630097,0.099471,0.163003,0.112417,0.534043,0.064046,0.152594,0.066235,0.425546,0.053141,0.153053,0.229327,0.207567,0.158268,0.060939,0.099048,0.161507,0.113568,0.063810,0.151139,0.067982
55,0.458333,96.806511,-0.624184,0.239107,0.132346,0.157077,0.064314,0.000931,0.052614,0.151869,0.229313,0.680609,0.207891,0.159402,0.060064,0.624216,0.099472,0.163004,0.112421,0.522526,0.064049,0.152601,0.066235,0.421959,0.053128,0.153039,0.229320,0.207567,0.158247,0.060969,0.099058,0.161521,0.113550,0.063808,0.151129,0.068002
56,0.466667,96.812561,-0.627811,0.232539,0.132335,0.157063,0.064318,0.000937,0.052621,0.151867,0.229325,0.680151,0.207879,0.159394,0.060059,0.628103,0.099466,0.162993,0.112426,0.526482,0.064038,0.152583,0.066246,0.421904,0.053118,0.153046,0.229336,0.207563,0.158249,0.060954,0.099050,0.161518,0.113540,0.063795,0.151112,0.068014
57,0.475000,96.810860,-0.626385,0.233577,0.132347,0.157072,0.064308,0.000935,0.052628,0.151875,0.229313,0.680151,0.207892,0.159400,0.060051,0.628103,0.099477,0.163002,0.112416,0.526482,0.064051,0.152593,0.066234,0.421904,0.053126,0.153048,0.229324,0.207582,0.158275,0.060913,0.099067,0.161522,0.113539,0.063797,0.151119,0.068004
58,0.483333,96.808426,-0.626170,0.233571,0.132354,0.157073,0.064304,0.000936,0.052628,0.151877,0.229305,0.681286,0.207899,0.159401,0.060050,0.637390,0.099482,0.163003,0.112410,0.524519,0.064058,0.152595,0.066227,0.420682,0.053147,0.153057,0.229314,0.207587,0.158258,0.060941,0.099065,0.161528,0.113521,0.063805,0.151118,0.067998
59,0.491667,96.809952,-0.628942,0.232536,0.132354,0.157068,0.064309,0.000935,0.052632,0.151869,0.229312,0.679328,0.207898,0.159400,0.060053,0.628109,0.099482,0.162997,0.112416,0.525982,0.064058,0.152586,0.066234,0.416988,0.053142,0.153046,0.229321,0.207581,0.158254,0.060947,0.099069,0.161518,0.113529,0.063800,0.151105,0.068017
60,0.500000,96.808701,-0.628407,0.236644,0.132349,0.157081,0.064303,0.000935,0.052624,0.151873,0.229304,0.681568,0.207893,0.159412,0.060049,0.628111,0.099477,0.163008,0.112410,0.528101,0.064053,0.152601,0.066226,0.418485,0.053120,0.153046,0.229314,0.207578,0.158266,0.060944,0.099064,0.161536,0.113518,0.063805,0.151124,0.068006
61,0.508333,96.811592,-0.632334,0.236633,0.132340,0.157080,0.064303,0.000929,0.052623,0.151865,0.229309,0.681568,0.207884,0.159417,0.060046,0.628111,0.099470,0.163004,0.112412,0.528101,0.064044,0.152595,0.066230,0.418485,0.053133,0.153040,0.229319,0.207566,0.158281,0.060923,0.099064,0.161540,0.113519,0.063802,0.151125,0.067994
62,0.516667,96.809387,-0.627792,0.233950,0.132338,0.157078,0.064316,0.000931,0.052614,0.151877,0.229319,0.685953,0.207882,0.159408,0.060062,0.628457,0.099466,0.163006,0.112424,0.524055,0.064041,0.152597,0.066241,0.422660,0.053102,0.153035,0.229322,0.207567,0.158262,0.060954,0.099055,0.161524,0.113545,0.063792,0.151133,0.068009
63,0.525000,96.809181,-0.628667,0.233718,0.132346,0.157073,0.064308,0.000929,0.052622,0.151872,0.229311,0.684562,0.207890,0.159405,0.060054,0.637024,0.099474,0.163001,0.112416,0.530668,0.064050,0.152592,0.066233,0.417345,0.053117,0.153033,0.229323,0.207580,0.158280,0.060918,0.099069,0.161538,0.113519,0.063796,0.151106,0.068010
64,0.533333,96.810219,-0.629630,0.234236,0.132342,0.157064,0.064312,0.000934,0.052621,0.151860,0.229316,0.684562,0.207886,0.159397,0.060057,0.637024,0.099471,0.162991,0.112420,0.530668,0.064046,0.152581,0.066238,0.417345,0.053125,0.153030,0.229325,0.207571,0.158249,0.060944,0.099065,0.161533,0.113517,0.063802,0.151112,0.068003
65,0.541667,96.809647,-0.630362,0.234400,0.132349,0.157065,0.064304,0.000934,0.052627,0.151859,0.229307,0.681417,0.207893,0.159399,0.060049,0.628921,0.099477,0.162992,0.112412,0.532751,0.064053,0.152582,0.066229,0.422716,0.053145,0.153044,0.229313,0.207575,0.158260,0.060933,0.099069,0.161527,0.113515,0.063800,0.151110,0.068001
66,0.550000,96.812492,-0.629976,0.237006,0.132349,0.157075,0.064305,0.000933,0.052635,0.151863,0.229312,0.681676,0.207893,0.159408,0.060047,0.634037,0.099480,0.163000,0.112415,0.529268,0.064053,0.152592,0.066233,0.422894,0.053136,0.153033,0.229312,0.207577,0.158277,0.060921,0.099070,0.161530,0.113518,0.063801,0.151127,0.067999
67,0.558333,96.807045,-0.626168,0.239838,0.132348,0.157079,0.064306,0.000935,0.052618,0.151866,0.229305,0.681493,0.207893,0.159407,0.060055,0.632678,0.099475,0.163004,0.112413,0.527745,0.064052,0.152601,0.066228,0.424288,0.053118,0.153038,0.229315,0.207583,0.158269,0.060931,0.099065,0.161535,0.113527,0.063807,0.151135,0.067986
68,0.566667,96.807251,-0.624407,0.237230,0.132342,0.157074,0.064315,0.000929,0.052612,0.151871,0.229314,0.681493,0.207887,0.159400,0.060063,0.632678,0.099469,0.163003,0.112421,0.527745,0.064045,0.152599,0.066236,0.424288,0.053121,0.153034,0.229320,0.207575,0.158273,0.060929,0.099059,0.161534,0.113534,0.063807,0.151146,0.067985
69,0.575000,96.811363,-0.628149,0.236134,0.132341,0.157081,0.064307,0.000931,0.052623,0.151874,0.229312,0.682664,0.207885,0.159411,0.060050,0.636066,0.099471,0.163007,0.112416,0.527898,0.064044,0.152600,0.066234,0.428568,0.053133,0.153043,0.229327,0.207576,0.158280,0.060923,0.099053,0.161529,0.113543,0.063794,0.151114,0.068014
70,0.583333,96.808311,-0.630071,0.232517,0.132343,0.157071,0.064312,0.000934,0.052616,0.151871,0.229314,0.681681,0.207887,0.159404,0.060059,0.634457,0.099470,0.162999,0.112419,0.528577,0.064046,0.152588,0.066236,0.426472,0.053117,0.153041,0.229321,0.207571,0.158270,0.060926,0.099059,0.161531,0.113528,0.063811,0.151129,0.067990
71,0.591667,96.810600,-0.629935,0.236398,0.132348,0.157078,0.064306,0.000934,0.052629,0.151868,0.229311,0.682484,0.207893,0.159412,0.060050,0.631308,0.099478,0.163004,0.112415,0.526406,0.064052,0.152596,0.066232,0.423679,0.053124,0.153038,0.229315,0.207576,0.158271,0.060930,0.099069,0.161530,0.113532,0.063807,0.151129,0.067994
72,0.600000,96.808403,-0.627457,0.235480,0.132348,0.157078,0.064306,0.000934,0.052622,0.151874,0.229307,0.682484,0.207892,0.159407,0.060053,0.631308,0.099476,0.163005,0.112413,0.526406,0.064052,0.152598,0.066229,0.423679,0.053125,0.153048,0.229313,0.207574,0.158259,0.060949,0.099065,0.161548,0.113502,0.063807,0.151139,0.067982
73,0.608333,96.811707,-0.629236,0.230792,0.132349,0.157068,0.064307,0.000932,0.052632,0.151874,0.229313,0.680746,0.207893,0.159401,0.060049,0.627261,0.099479,0.162999,0.112415,0.533776,0.064053,0.152586,0.066234,0.426487,0.053127,0.153038,0.229309,0.207573,0.158259,0.060938,0.099066,0.161527,0.113530,0.063803,0.151109,0.068011
74,0.616667,96.812325,-0.632033,0.228390,0.132342,0.157074,0.064306,0.000930,0.052627,0.151882,0.229313,0.681728,0.207886,0.159411,0.060047,0.629463,0.099472,0.163005,0.112414,0.529515,0.064046,0.152589,0.066234,0.422912,0.053134,0.153050,0.229314,0.207567,0.158271,0.060939,0.099059,0.161538,0.113519,0.063802,0.151120,0.067998
75,0.625000,96.809158,-0.630908,0.231958,0.132342,0.157068,0.064311,0.000929,0.052618,0.151868,0.229313,0.685188,0.207886,0.159403,0.060056,0.635821,0.099470,0.162997,0.112418,0.529435,0.064046,0.152584,0.066235,0.425794,0.053109,0.153028,0.229320,0.207575,0.158275,0.060925,0.099059,0.161531,0.113525,0.063803,0.151122,0.067990
76,0.633333,96.809578,-0.630512,0.232872,0.132344,0.157078,0.064309,0.000933,0.052622,0.151876,0.229312,0.685188,0.207888,0.159412,0.060054,0.635821,0.099472,0.163006,0.112417,0.529435,0.064048,0.152595,0.066234,0.425794,0.053134,0.153052,0.229313,0.207568,0.158275,0.060941,0.099055,0.161525,0.113541,0.063797,0.151122,0.068003
77,0.641667,96.810036,-0.630117,0.234530,0.132345,0.157073,0.064310,0.000931,0.052624,0.151867,0.229313,0.680540,0.207889,0.159406,0.060054,0.637118,0.099474,0.162999,0.112417,0.527477,0.064049,0.152590,0.066235,0.424044,0.053132,0.153039,0.229322,0.207581,0.158282,0.060919,0.099059,0.161526,0.113527,0.063802,0.151124,0.067995
78,0.650000,96.807381,-0.626842,0.236217,0.132349,0.157062,0.064310,0.000937,0.052620,0.151857,0.229310,0.681860,0.207894,0.159391,0.060058,0.625345,0.099476,0.162989,0.112416,0.529655,0.064053,0.152583,0.066232,0.416742,0.053119,0.153028,0.229308,0.207572,0.158237,0.060959,0.099064,0.161526,0.113524,0.063795,0.151097,0.068012
79,0.658333,96.810631,-0.629315,0.235855,0.132343,0.157069,0.064311,0.000933,0.052623,0.151861,0.229315,0.681860,0.207887,0.159402,0.060055,0.625345,0.099472,0.162996,0.112419,0.529655,0.064047,0.152588,0.066237,0.416742,0.053125,0.153031,0.229319,0.207565,0.158261,0.060941,0.099060,0.161525,0.113525,0.063806,0.151124,0.067996
80,0.666667,96.807159,-0.627981,0.235620,0.132344,0.157068,0.064316,0.000932,0.052614,0.151863,0.229315,0.681969,0.207888,0.159399,0.060064,0.630193,0.099470,0.162995,0.112422,0.528732,0.064047,0.152588,0.066238,0.424690,0.053123,0.153027,0.229322,0.207575,0.158258,0.060951,0.099057,0.161519,0.113536,0.063807,0.151128,0.067995
81,0.675000,96.809662,-0.625517,0.238764,0.132343,0.157080,0.064307,0.000929,0.052620,0.151871,0.229310,0.682170,0.207887,0.159407,0.060052,0.630446,0.099472,0.163007,0.112415,0.524060,0.064046,0.152603,0.066232,0.422306,0.053128,0.153037,0.229308,0.207568,0.158266,0.060936,0.099053,0.161533,0.113544,0.063800,0.151133,0.067997
82,0.683333,96.811745,-0.629140,0.234645,0.132341,0.157075,0.064305,0.000930,0.052625,0.151871,0.229311,0.679835,0.207886,0.159407,0.060048,0.627615,0.099472,0.163003,0.112414,0.528668,0.064045,0.152594,0.066233,0.424419,0.053139,0.153044,0.229316,0.207568,0.158262,0.060945,0.099051,0.161538,0.113524,0.063802,0.151125,0.067989
83,0.691667,96.808945,-0.628958,0.231307,0.132343,0.157068,0.064309,0.000931,0.052619,0.151873,0.229311,0.679835,0.207888,0.159400,0.060055,0.627615,0.099471,0.162998,0.112416,0.528668,0.064047,0.152586,0.066233,0.424419,0.053124,0.153039,0.229315,0.207567,0.158263,0.060941,0.099061,0.161524,0.113531,0.063800,0.151102,0.068020
84,0.700000,96.812531,-0.633741,0.232090,0.132347,0.157071,0.064307,0.000931,0.052634,0.151865,0.229314,0.682306,0.207891,0.159409,0.060048,0.630706,0.099478,0.162997,0.112416,0.526706,0.064052,0.152583,0.066235,0.416027,0.053137,0.153040,0.229320,0.207576,0.158272,0.060939,0.099062,0.161514,0.113537,0.063800,0.151126,0.067984
85,0.708333,96.809334,-0.624605,0.235683,0.132348,0.157068,0.064304,0.000934,0.052625,0.151869,0.229307,0.681874,0.207893,0.159394,0.060050,0.631969,0.099477,0.162998,0.112412,0.529153,0.064052,0.152592,0.066229,0.416148,0.053120,0.153041,0.229322,0.207582,0.158256,0.060930,0.099073,0.161529,0.113520,0.063795,0.151107,0.068013
86,0.716667,96.809944,-0.630206,0.230440,0.132338,0.157069,0.064309,0.000933,0.052617,0.151874,0.229312,0.680837,0.207882,0.159403,0.060053,0.631167,0.099467,0.162999,0.112416,0.524820,0.064042,0.152585,0.066234,0.424301,0.053123,0.153046,0.229317,0.207566,0.158266,0.060939,0.099058,0.161520,0.113538,0.063794,0.151123,0.067995
87,0.725000,96.807571,-0.631081,0.230505,0.132343,0.157075,0.064306,0.000932,0.052615,0.151878,0.229306,0.680837,0.207888,0.159410,0.060053,0.631167,0.099470,0.163004,0.112412,0.524820,0.064047,0.152590,0.066228,0.424301,0.053119,0.153043,0.229310,0.207571,0.158269,0.060943,0.099058,0.161529,0.113525,0.063791,0.151105,0.068015
88,0.733333,96.809174,-0.627911,0.236259,0.132345,0.157071,0.064308,0.000931,0.052621,0.151864,0.229310,0.682750,0.207890,0.159401,0.060054,0.629781,0.099473,0.162998,0.112415,0.526738,0.064049,0.152591,0.066232,0.415610,0.053145,0.153045,0.229312,0.207569,0.158259,0.060948,0.099060,0.161528,0.113527,0.063793,0.151117,0.068002
89,0.741667,96.809456,-0.626799,0.234805,0.132346,0.157062,0.064310,0.000933,0.052623,0.151861,0.229313,0.681722,0.207891,0.159391,0.060056,0.636490,0.099475,0.162990,0.112418,0.529898,0.064050,0.152583,0.066235,0.424466,0.053123,0.153031,0.229320,0.207579,0.158264,0.060920,0.099065,0.161525,0.113523,0.063804,0.151118,0.067994
90,0.750000,96.811058,-0.629626,0.235024,0.132349,0.157073,0.064308,0.000930,0.052631,0.151867,0.229313,0.686727,0.207893,0.159406,0.060051,0.633820,0.099478,0.163000,0.112416,0.524628,0.064053,0.152591,0.066234,0.419818,0.053107,0.153026,0.229322,0.207583,0.158271,0.060925,0.099063,0.161523,0.113541,0.063810,0.151118,0.068012
91,0.758333,96.812111,-0.628960,0.231468,0.132346,0.157069,0.064309,0.000933,0.052631,0.151873,0.229316,0.686727,0.207891,0.159401,0.060051,0.633820,0.099477,0.162999,0.112418,0.524628,0.064050,0.152587,0.066237,0.419818,0.053133,0.153051,0.229320,0.207579,0.158273,0.060922,0.099061,0.161520,0.113530,0.063790,0.151108,0.068019
92,0.766667,96.809914,-0.628213,0.233998,0.132345,0.157064,0.064310,0.000934,0.052624,0.151863,0.229314,0.681870,0.207890,0.159395,0.060055,0.632041,0.099474,0.162993,0.112418,0.523569,0.064049,0.152584,0.066236,0.418816,0.053124,0.153033,0.229320,0.207571,0.158259,0.060935,0.099067,0.161509,0.113543,0.063798,0.151106,0.068013
93,0.775000,96.808830,-0.627479,0.235510,0.132347,0.157080,0.064307,0.000931,0.052622,0.151876,0.229309,0.682228,0.207891,0.159410,0.060053,0.631076,0.099475,0.163008,0.112414,0.527683,0.064051,0.152600,0.066231,0.415081,0.053126,0.153043,0.229310,0.207576,0.158271,0.060936,0.099059,0.161539,0.113528,0.063794,0.151112,0.068018
94,0.783333,96.811005,-0.630039,0.235438,0.132336,0.157072,0.064308,0.000926,0.052617,0.151864,0.229313,0.682228,0.207880,0.159406,0.060052,0.631076,0.099465,0.162999,0.112417,0.527683,0.064040,0.152590,0.066235,0.415081,0.053124,0.153034,0.229324,0.207567,0.158274,0.060928,0.099056,0.161528,0.113535,0.063797,0.151125,0.067997
95,0.791667,96.811562,-0.627963,0.236899,0.132347,0.157072,0.064309,0.000931,0.052630,0.151863,0.229315,0.681248,0.207891,0.159402,0.060052,0.633742,0.099478,0.162998,0.112418,0.526927,0.064051,0.152592,0.066236,0.423954,0.053138,0.153032,0.229311,0.207572,0.158270,0.060928,0.099060,0.161519,0.113543,0.063801,0.151114,0.068014
96,0.800000,96.812408,-0.628539,0.233966,0.132346,0.157065,0.064311,0.000930,0.052632,0.151863,0.229318,0.681379,0.207890,0.159396,0.060052,0.636679,0.099477,0.162993,0.112420,0.535550,0.064050,0.152584,0.066239,0.422870,0.053139,0.153033,0.229330,0.207577,0.158272,0.060918,0.099079,0.161543,0.113510,0.063803,0.151113,0.068001
97,0.808333,96.809479,-0.625060,0.240029,0.132350,0.157069,0.064313,0.000931,0.052627,0.151857,0.229316,0.681577,0.207894,0.159395,0.060059,0.630867,0.099479,0.162995,0.112421,0.530028,0.064053,0.152592,0.066238,0.426198,0.053130,0.153027,0.229322,0.207581,0.158255,0.060944,0.099073,0.161527,0.113523,0.063803,0.151135,0.067993
98,0.816667,96.808655,-0.628453,0.233389,0.132343,0.157061,0.064314,0.000934,0.052618,0.151862,0.229315,0.681577,0.207888,0.159393,0.060060,0.630867,0.099471,0.162990,0.112420,0.530028,0.064047,0.152580,0.066237,0.426198,0.053125,0.153037,0.229325,0.207567,0.158241,0.060955,0.099062,0.161508,0.113552,0.063801,0.151112,0.067995
99,0.825000,96.808144,-0.629572,0.233347,0.132345,0.157067,0.064313,0.000930,0.052618,0.151866,0.229314,0.679986,0.207889,0.159400,0.060060,0.626514,0.099472,0.162995,0.112419,0.522731,0.064048,0.152585,0.066236,0.424120,0.053116,0.153036,0.229320,0.207579,0.158280,0.060920,0.099060,0.161521,0.113548,0.063798,0.151115,0.067999
100,0.833333,96.809235,-0.628970,0.234231,0.132347,0.157072,0.064314,0.000929,0.052624,0.151869,0.229316,0.679115,0.207891,0.159404,0.060059,0.634392,0.099475,0.163000,0.112421,0.529275,0.064051,0.152591,0.066238,0.425139,0.053140,0.153044,0.229324,0.207574,0.158276,0.060934,0.099068,0.161535,0.113531,0.063807,0.151130,0.067997
101,0.841667,96.808983,-0.631455,0.230913,0.132348,0.157071,0.064312,0.000928,0.052624,0.151872,0.229314,0.683349,0.207892,0.159406,0.060058,0.633349,0.099475,0.162999,0.112419,0.525467,0.064052,0.152586,0.066236,0.424912,0.053125,0.153035,0.229319,0.207574,0.158273,0.060932,0.099066,0.161528,0.113546,0.063804,0.151119,0.067991
102,0.850000,96.808586,-0.626030,0.234123,0.132350,0.157068,0.064310,0.000928,0.052624,0.151871,0.229312,0.683349,0.207894,0.159396,0.060057,0.633349,0.099478,0.162998,0.112417,0.525467,0.064053,0.152590,0.066234,0.424912,0.053127,0.153039,0.229311,0.207579,0.158270,0.060924,0.099064,0.161531,0.113530,0.063805,0.151118,0.068004
103,0.858333,96.811317,-0.628632,0.235501,0.132343,0.157069,0.064312,0.000935,0.052626,0.151863,0.229317,0.682106,0.207887,0.159400,0.060055,0.635883,0.099473,0.162996,0.112421,0.528250,0.064047,0.152588,0.066239,0.421039,0.053143,0.153049,0.229317,0.207563,0.158253,0.060953,0.099051,0.161514,0.113548,0.063784,0.151088,0.068048
104,0.866667,96.809456,-0.625939,0.239006,0.132348,0.157069,0.064311,0.000925,0.052625,0.151859,0.229313,0.683065,0.207892,0.159397,0.060056,0.629807,0.099477,0.162995,0.112419,0.531669,0.064051,0.152592,0.066235,0.417168,0.053124,0.153024,0.229311,0.207570,0.158258,0.060946,0.099071,0.161537,0.113522,0.063794,0.151113,0.068019
105,0.875000,96.809082,-0.627556,0.235717,0.132347,0.157066,0.064313,0.000928,0.052623,0.151862,0.229315,0.679366,0.207892,0.159396,0.060059,0.635931,0.099476,0.162994,0.112420,0.528960,0.064051,0.152587,0.066237,0.422001,0.053135,0.153038,0.229317,0.207574,0.158272,0.060928,0.099066,0.161527,0.113529,0.063802,0.151119,0.068006
